filename,ca_thtrA_amplitude,ca_thtrA_amplitude_err,ca_thtrA_mean,ca_thtrA_mean_err,ca_thtrA_stddev,ca_thtrA_stddev_err,ca_thtrA_chisquare,ca_thtrA_ndf,ca_thtrA_entries,cg_thtrG_amplitude,cg_thtrG_amplitude_err,cg_thtrG_mean,cg_thtrG_mean_err,cg_thtrG_stddev,cg_thtrG_stddev_err,cg_thtrG_chisquare,cg_thtrG_ndf,cg_thtrG_entries,PID,momentum,pseudorapidity,eta
out_321_32.0_19.root,267.4519723303635,10.74943523219708,223.78425814983765,0.02289000909175228,0.6943931105411919,0.016168458003640362,15.046242598962518,9.0,946.0,74.41824925488976,3.277513372160515,34.72972977899458,0.030271341211908737,0.8408885202459829,0.021886409336576984,31.445720323593125,26.0,946.0,321,32.0,19,3.4
out_321_26.5_16.root,316.6505855700383,13.348515445135684,223.44441596353744,0.019805658138333928,0.5934281126305887,0.0159132015513348,10.125909138967742,7.0,952.0,206.59861325054004,9.266145324166775,34.154383756248016,0.01181953695642934,0.35792384072865085,0.010997086561252783,22.736686225645833,15.0,952.0,321,26.5,16,3.1
out_2212_29.5_3.root,370.268083950696,15.882745170669667,221.92717211636216,0.015976821774031816,0.47258653937512707,0.012502701517729198,8.752947941497485,7.0,886.0,1.0057135931556225,0.46908236335838116,38.66318294598737,231.10127229602114,59.82449627542421,37.0438946975,0.00014195281689978015,3.0,886.0,2212,29.5,3,1.8
out_211_10.5_11.root,326.9114643078814,13.416315873977318,223.79921779513003,0.01875917773376923,0.5762916862408765,0.014415689691438138,12.541818782361203,10.0,957.0,241.1718093505551,10.0052016805517,36.659810911094475,0.010081863448551096,0.3065805003940644,0.007778284073966801,8.32828554103804,11.0,957.0,211,10.5,11,2.6
out_321_44.0_2.root,388.5491968818197,17.952819869825795,223.88211907375424,0.015719697945857033,0.44964414809109915,0.014184196312985009,23.258981708711293,4.0,899.0,86.91995959554596,3.86505088800079,37.486222480514975,0.027217009535696158,0.7898718311100102,0.022911320049305572,31.057362968024396,26.0,899.0,321,44.0,2,1.7
out_211_14.5_4.root,412.42574812846607,16.948012942893406,223.94886743741455,0.01522323054238492,0.4712314111367774,0.01225945685978544,8.572666674928522,6.0,983.0,128.7749886849081,5.209350673752899,37.81141593761747,0.019204202349491082,0.5862616847957033,0.0142589852610846,7.773670107465494,17.0,983.0,211,14.5,4,1.9
out_2212_60.0_6.root,381.8026338504414,15.692639922450791,223.61480384987013,0.0161641797365939,0.4908191047640616,0.012456421787702565,3.0251916813831063,5.0,942.0,165.95332372884894,6.973617079593252,35.773524705601325,0.014672016962520875,0.4411450434446354,0.011549434964620492,15.026791809876675,13.0,942.0,2212,60.0,6,2.1
out_2212_50.0_14.root,329.448530307053,12.976984824237809,223.39679270365048,0.018602047623589496,0.5665265894820415,0.012460857646835521,5.33115383484552,6.0,941.0,214.78421398058262,9.09961501274125,34.69901246394154,0.013177316221098138,0.32670504233987274,0.008400722009925421,52.81879247247803,11.0,941.0,2212,50.0,14,2.9
out_211_8.5_20.root,1.4989218828841435,16.76546686667704,224.5,0.654727638337132,0.8335949247319935,6.11721556152359,1.2711669680679524e-13,0.0,3.0,1.295544156043183,19.28753778171636,34.12074508989915,3.785263265547072,0.24911745825463683,1.3257374094660255,2.270337107111913e-09,0.0,3.0,211,8.5,20,3.5
out_2212_26.5_12.root,352.73721914300313,14.306052790076407,221.45222376498853,0.017515308517036938,0.5344038142239411,0.012953947612560357,12.09312798072767,8.0,957.0,1.2916688019413243,19.24317635750544,29.92311063666329,3.585233180673943,0.24740043564869277,1.3251686201449298,1.0772267724257605e-07,0.0,957.0,2212,26.5,12,2.7
out_321_27.0_9.root,356.1726065566569,14.23850714176195,223.40604684858585,0.017393732554887693,0.5379218122004539,0.012715513455291039,1.6248570001184177,6.0,962.0,216.6168748847223,8.43124106780848,34.456499394486116,0.011401801680464958,0.3483440247349949,0.007486495007434757,10.709148438089612,12.0,962.0,321,27.0,9,2.4
out_2212_38.0_12.root,361.0121014347867,14.563201992998755,222.86779093887736,0.016949602865190736,0.5187334588844253,0.012317407624888588,5.282408080358401,6.0,944.0,1.3875085410720496,0.8266530643595945,33.666908633786186,0.7513148796019725,0.9471915485327103,1.2776928730809205,1.9822344507866103,3.0,944.0,2212,38.0,12,2.7
out_2212_55.0_15.root,322.35374978091,13.543552960753603,223.55501748031637,0.018918448079488438,0.5734408782367431,0.015044612017548475,7.315314209797715,6.0,934.0,233.73346340219004,9.828931318926223,35.243201805462405,0.010266509593049566,0.3055369106866246,0.007818464010638099,28.18457318473012,12.0,934.0,2212,55.0,15,3.0
out_321_40.0_14.root,343.2233671667797,14.52778513056179,223.90282313813327,0.01786892175048722,0.548740845278117,0.014861697951319808,8.787154061113714,8.0,953.0,237.29017361398454,10.099417243093836,36.97812542274721,0.010354296837629022,0.3157825725513261,0.008698911472235449,9.56878664075812,9.0,953.0,321,40.0,14,2.9
out_321_36.0_19.root,255.00754926556905,10.46932317348033,223.91636178492982,0.02404719871123088,0.7324841944100933,0.018249365031037024,7.754612195871228,8.0,944.0,76.01488591230829,3.4273089468610682,35.36971072179967,0.030551198487623082,0.8556029623437635,0.025027496019199014,25.336508597816618,24.0,944.0,321,36.0,19,3.4
out_211_38.0_13.root,344.0460123714361,14.635712669085503,224.1490435406831,0.017784884426510293,0.5454061884344267,0.014902067122441853,12.279680412249395,7.0,954.0,239.43407281427733,9.913848920131654,38.7971339589305,0.01021809048456107,0.3126750958502774,0.007974194540254831,7.761790611728068,11.0,954.0,211,38.0,13,2.8
out_321_18.5_18.root,288.34490100506457,11.780259786594364,222.6764436736796,0.02165772699388167,0.6529821358721529,0.016125498195280363,11.128556365587555,8.0,955.0,1.0466452893792229,2.2347368791238233,36.42322047238378,34.92746756450045,17.6959723282479,34.55442760350898,6.36141165246684e-05,0.0,955.0,321,18.5,18,3.3
out_211_60.0_9.root,368.26709211788483,15.150010696831348,224.15838795655594,0.016850570800387432,0.5173721546004298,0.013233346912355504,7.275495721776295,5.0,962.0,240.89319617689233,9.496099572065196,38.973421995453464,0.01021811983892689,0.3128324502084754,0.00697104145034777,9.60691184952031,10.0,962.0,211,60.0,9,2.4
out_321_20.0_9.root,363.5359652803286,15.65984170246405,222.8154670066691,0.017081669361355887,0.5120706070691877,0.014339642489683724,17.73574017669999,7.0,951.0,197.99794905318663,10.104788730626002,30.17326782513999,0.05352366279000288,0.3987911793428924,0.02938999505175846,7.251684641721993,10.0,951.0,321,20.0,9,2.4
out_211_26.5_18.root,295.9366213595524,11.704384666248682,224.14725490070256,0.02081832925382426,0.6372095823867044,0.01434158857575596,4.648270407354545,8.0,950.0,163.7425580677115,7.21526542348271,38.64375909479092,0.014942965507094811,0.4398434959407332,0.012810182473021514,32.1991073090833,23.0,950.0,211,26.5,18,3.3
out_211_22.0_8.root,358.78168038053866,14.422872031982985,224.06862747621318,0.017409006834870188,0.5319172325638224,0.012712196877257942,5.285644100659069,6.0,962.0,227.4508068441883,9.516472328171737,38.501396953945985,0.010786611022931885,0.3300142644135394,0.008689292663132508,16.571816659191654,13.0,962.0,211,22.0,8,2.3
out_211_17.5_16.root,307.4304141139384,12.379525992032338,224.0718034568994,0.019876111183637423,0.6083566065179741,0.01433686416175739,7.368400436340244,9.0,945.0,181.05877469747827,8.044621830228666,38.14719944816711,0.012633408753192835,0.3517557289023985,0.009604355366592293,8.12295721491005,10.0,945.0,211,17.5,16,3.1
out_211_17.0_19.root,255.87193988519525,10.905468253620931,224.10385362398395,0.024020548818775488,0.7354126666926756,0.020266233080875273,14.79430528509273,11.0,959.0,59.088508858858326,2.9078980023790844,36.994113128507095,0.036760236657912504,0.9201415682398474,0.02867993650843076,46.28396903677214,32.0,959.0,211,17.0,19,3.4
out_2212_30.0_16.root,314.30987411543526,13.374010105482544,222.0586697746611,0.01990879235623361,0.5820463516530194,0.015646429891310376,11.957870678164994,6.0,929.0,1.3256120985307722,19.653592529831013,39.50740177539986,3.1008890416567954,0.2572117627772885,1.255071061524019,2.3421895548903365e-06,0.0,929.0,2212,30.0,16,3.1
out_321_17.5_12.root,354.20861253603476,14.074479289694585,222.42157453442255,0.017498289213377573,0.5326991699488276,0.012301488881235778,8.071730218322044,6.0,953.0,1.2838656363992216,19.106918851929546,34.12853930192438,3.7651953239009193,0.24253960113534817,1.3416566692780667,3.3697949571163886e-11,0.0,953.0,321,17.5,12,2.7
out_321_27.0_3.root,399.4797040404541,16.332781903446804,223.44657037182867,0.014980282824690449,0.4450204614733257,0.010450138242494411,2.8372099473943457,4.0,894.0,100.79708587629862,4.462260922797841,34.47813408118826,0.023335896647342983,0.6792812500874892,0.019348337224374235,32.77855244355136,23.0,894.0,321,27.0,3,1.8
out_211_14.5_8.root,347.8921276689557,14.74393148638986,223.92393123883792,0.017484290101620087,0.5327218783893551,0.014296183374598925,13.890727498566156,12.0,943.0,206.38515278607073,8.446449115139899,37.803461681988615,0.011661485935239566,0.34740442009934747,0.008261208466157688,11.607096826020472,11.0,943.0,211,14.5,8,2.3
out_211_25.5_10.root,354.9692618146807,15.050152496175068,224.10691616083264,0.017317534377812426,0.5331717175147322,0.014538678711537467,8.187953558929825,7.0,957.0,249.60499133699733,9.873768121629615,38.583717089268454,0.009824942225879166,0.29894654089779776,0.006704515501845476,15.41163843614387,14.0,957.0,211,25.5,10,2.5
out_321_24.0_17.root,306.5199638678383,13.15056405353042,223.30110863952422,0.020009076304893778,0.6121923328091565,0.017086432770375082,11.260157660086014,7.0,952.0,184.6744911509863,7.79720629030129,33.10521806436681,0.013374836305881455,0.3930310154925021,0.010307689437904943,36.62494947486773,19.0,952.0,321,24.0,17,3.2
out_211_7.5_15.root,298.15666285897,11.849657835542219,223.4363964651886,0.02055862180340181,0.6258150109920977,0.014248615208119264,5.177715533898322,9.0,940.0,186.68474283583734,7.878610553532863,34.271796029450975,0.012969577114304276,0.39075116467833804,0.01029842067613701,14.099811752052144,15.0,940.0,211,7.5,15,3.0
out_2212_44.0_11.root,327.8848622617744,13.636308810296487,223.1954810332848,0.01864349647796829,0.5707552557489477,0.014715916649614691,5.830103992054104,6.0,944.0,200.85273914967917,9.025798645583988,34.23281187685964,0.013476814795356572,0.3201694767241145,0.00896875919228124,54.44806320216751,14.0,944.0,2212,44.0,11,2.6
out_2212_25.5_4.root,418.67872483147335,17.07203368332007,221.21096451887692,0.014905072194936319,0.45846930547422476,0.01145477773625353,10.728980838461654,5.0,973.0,1.2850818856110386,19.143030194154015,37.14266730792084,3.2928809297147645,0.22223410997446597,1.2665233661161062,4.8101392487315234e-08,0.0,973.0,2212,25.5,4,1.9
out_321_42.0_11.root,338.1300962042873,13.57725686980257,223.86542444252922,0.018249534067293766,0.5636350347322467,0.013416523982906048,2.6147255494277943,6.0,958.0,262.7076829651429,10.822075575711732,37.17171646803314,0.009459151735894672,0.2848247560128328,0.00716507649492612,15.288908352672284,8.0,958.0,321,42.0,11,2.6
out_321_21.0_6.root,385.8377528777043,15.654486580927767,222.97514188301906,0.015987486300094136,0.49095844504399616,0.011960391378275176,6.366816730938121,5.0,956.0,157.55555548144912,6.838045406905499,31.096810925694296,0.01608046127322138,0.4691609911751931,0.014167427841503988,18.59128912387327,15.0,956.0,321,21.0,6,2.1
out_211_26.5_5.root,386.46179338048915,15.472840472832807,224.10565621738462,0.015903268398249477,0.4872367784384803,0.011406122013799036,3.3137562558577685,6.0,947.0,146.01639144898866,5.965864692827799,38.71871198502704,0.016739269060027828,0.5069087740747388,0.012432639895137154,10.995109065350364,16.0,947.0,211,26.5,5,2.0
out_211_42.0_5.root,418.46200249697984,16.780932171177913,224.11352669111162,0.0149470250257909,0.4584032993214686,0.010927768317908454,4.35721754554564,6.0,966.0,150.1295855873938,6.321885669258357,38.92229526712185,0.016441410977511537,0.4969270495652428,0.013225627236062548,24.241970114829062,18.0,966.0,211,42.0,5,2.0
out_211_6.5_1.root,249.73714631967843,11.390862469648892,223.15209992212235,0.021840425918848844,0.5957531208221067,0.01620116421392881,72.13793545269317,35.0,818.0,57.81561038471289,2.822181114143187,32.72883774616433,0.03795827023941907,0.9521863887685892,0.030231805176440585,51.76688367973683,28.0,818.0,211,6.5,1,1.6
out_211_7.0_6.root,334.7146353136095,14.23449643125493,223.30119730981727,0.018121138891179844,0.5507392429303948,0.014848095716872733,26.920109488395667,22.0,952.0,138.51484191511707,5.783189095003076,33.49041430850783,0.017500238883233814,0.5173584649688174,0.013062107409801627,26.35519156935405,17.0,952.0,211,7.0,6,2.1
out_211_8.5_18.root,262.5462288439142,11.530183718585215,223.6080547787232,0.023338646823969605,0.6970555515019765,0.020647336582399534,23.062757583440874,15.0,938.0,142.3887118554291,6.043638694716361,35.47175425799045,0.01705933063351392,0.49624562925920956,0.01294157884768582,19.83142483245377,18.0,938.0,211,8.5,18,3.3
out_321_36.0_10.root,368.12817105681955,15.306983581625774,223.7341345693671,0.016721041896683764,0.5137058419524757,0.013376194173139067,7.161689349965697,6.0,956.0,243.8531058400475,9.842320600825635,36.48267508531352,0.010089362800554088,0.30640205906812024,0.007273510057272642,13.717933753457324,10.0,956.0,321,36.0,10,2.5
out_211_6.5_18.root,251.93257566982282,10.913875425868007,223.2203772852858,0.023902032089759027,0.7177206766608907,0.019985645565352372,25.608874436248396,19.0,932.0,124.80161062025212,5.703382321915779,32.62290393457997,0.018937630304829634,0.5592771952058645,0.017209572165999165,27.234704091957493,20.0,932.0,211,6.5,18,3.3
out_2212_36.0_2.root,363.09361652695225,15.323931210413217,222.6922180116308,0.0163536746600149,0.47643463830778293,0.011945216376852225,5.712618270014594,5.0,873.0,165.4965701723384,128.99422707126095,28.431744807445376,0.6826394772614239,0.9918990364260489,0.16485192819185912,13.69702744858063,8.0,873.0,2212,36.0,2,1.7
out_2212_30.5_11.root,328.85990791773975,13.901699513603855,222.07973248603562,0.018694752813580715,0.5696957855143846,0.015310286701079534,7.769281309859578,7.0,948.0,1.0241684563895221,1.5884264569311266,37.11330369451973,33.06947674793922,12.26625798761102,18.27257549526695,6.36389468065171e-05,0.0,948.0,2212,30.5,11,2.6
out_211_6.0_6.root,349.18077469893024,14.014378114539383,222.97218411575852,0.017685792274462063,0.54649292072479,0.01300734526327152,6.4006440129053015,8.0,963.0,133.60387901980195,5.686156068022663,31.27488568603754,0.01878562725117866,0.5484282864582903,0.015590925474979256,25.579333101761673,19.0,963.0,211,6.0,6,2.1
out_211_21.5_6.root,371.8365733882763,14.957131190798622,224.0556208947991,0.016493883676077147,0.5062257894932978,0.011967341857177988,6.313688414559643,6.0,950.0,163.56967592740278,6.566208425481745,38.44201949495249,0.015068228504275286,0.4535463561520996,0.010603604433844449,13.085560397398126,18.0,950.0,211,21.5,6,2.1
out_2212_28.0_4.root,410.908202230266,16.401360848956305,221.70121686189844,0.015097329240290908,0.4686301864549258,0.011080825267266975,4.701391590907677,4.0,971.0,1.4989259990573098,16.765531999304464,37.699999999999996,1.9196805440720572,2.4452035301548887,17.944018487698308,1.429133102759684e-13,0.0,971.0,2212,28.0,4,1.9
out_211_42.0_7.root,375.2130249978866,15.972579536061348,224.12501224138614,0.016463837778132775,0.5043307970680939,0.013954217337063785,8.700925861741242,5.0,957.0,199.43064781784602,8.371343559655394,38.85345388659079,0.01243199347025207,0.3779699292408297,0.010204563906690917,13.329212272205007,13.0,957.0,211,42.0,7,2.2
out_2212_34.0_11.root,345.52996697668016,14.36027247824993,222.51518029196805,0.01772434909549341,0.5414618587987851,0.013948828569784133,6.188469173725248,7.0,945.0,1.4989259990559682,16.765531999283915,35.8,2.8795208160703316,3.6678052952363895,26.916027731461245,1.4291331027596843e-13,0.0,945.0,2212,34.0,11,2.6
out_211_29.0_14.root,346.837694694406,14.667537912509436,224.15656754133283,0.01766855914952345,0.5403838786330439,0.014582951905040997,12.559392592905951,7.0,952.0,232.711013728638,9.978887895556785,38.68544304463781,0.010554221573451528,0.31755645824549833,0.008883594313585236,17.412886776379274,11.0,952.0,211,29.0,14,2.9
out_321_29.5_13.root,341.63796435905255,14.349262324748299,223.5775789619038,0.018178830552801332,0.5409516102101577,0.014186413589906743,8.636883573949317,6.0,935.0,239.13644100586953,9.863667297983552,35.17156068601075,0.010136653931980339,0.3075155053701682,0.007642545020156322,10.406935015098313,11.0,935.0,321,29.5,13,2.8
out_211_36.0_16.root,320.72804500981505,13.482105448070364,224.1570639039672,0.019112044026383248,0.5862303218547343,0.015576627419964184,7.41412439163047,8.0,950.0,211.96201248537525,8.689780898418466,38.78071223587943,0.011436319742961696,0.3470548933534735,0.008473778717006525,24.04669400576864,15.0,950.0,211,36.0,16,3.1
out_2212_27.0_12.root,324.5142081944526,13.077293693100444,221.57902615935157,0.0188730994489651,0.5707216532476428,0.013403880454609551,4.815664146921675,7.0,933.0,1.3091196401822796,19.502520219966144,38.114083592113474,3.575355406395561,0.25350936456297657,1.3037012291183874,1.922728124657745e-07,0.0,933.0,2212,27.0,12,2.7
out_211_12.0_15.root,308.08924231031824,12.967452118338326,223.87742088427464,0.019721509822113584,0.6006484951010406,0.015817745752801704,16.283886107542134,11.0,944.0,206.28536752178323,8.650294056911145,37.20351724433626,0.011797770850053135,0.3496229470569683,0.008983979796437558,7.527318090617814,10.0,944.0,211,12.0,15,3.0
out_321_14.0_17.root,301.8911267548086,12.473166356176373,221.49875333844184,0.02040396511028232,0.6209411310980123,0.015916320534638317,7.102789332141423,7.0,946.0,1.3343846397498145,19.866170109883008,37.70347259063077,3.784485770150661,0.258758898870044,1.3220276566559257,2.5042479848227202e-09,0.0,946.0,321,14.0,17,3.2
out_321_27.0_14.root,334.75989003918465,13.963835808742978,223.47374644193087,0.018628415044531787,0.5611129210023612,0.01463285924656188,13.428710737396308,7.0,955.0,213.59018105424067,8.881702966524834,34.4429459596975,0.011598906930455566,0.35281859285870276,0.009292646243709402,6.189710837161307,11.0,955.0,321,27.0,14,2.9
out_211_42.0_9.root,365.05967320427425,14.411716657624831,224.141741060563,0.01708956136748342,0.5263582100737326,0.012104690565112708,3.411847655167451,5.0,967.0,239.86951679988985,9.695267984142017,38.89695724690255,0.010277818802197393,0.31486534878104133,0.007565764298919142,9.444982209243278,11.0,967.0,211,42.0,9,2.4
out_321_28.5_6.root,369.64091719973425,15.665844825900013,223.52795914694008,0.01671155431267418,0.5111181589673469,0.014048916035835413,7.744045673354148,5.0,955.0,165.06389369116053,6.84218840370314,34.934067103057146,0.014745308235386903,0.4478386947173331,0.01135825854797079,19.78360644382834,15.0,955.0,321,28.5,6,2.1
out_211_50.0_18.root,286.8058313096859,11.631243999432316,224.24016987737588,0.02170206202045981,0.6592666666887812,0.016059496520188066,4.31143755311375,7.0,952.0,173.26352183771718,7.320830940936061,38.871035955817554,0.01420510594582294,0.43171944962243897,0.01168806574939446,10.355108668420751,12.0,952.0,211,50.0,18,3.3
out_321_60.0_4.root,432.40884198110683,17.691659108338122,224.02509696617355,0.014384025462108239,0.4478360787012936,0.011363832506617488,3.1806276442882915,5.0,974.0,129.40871289806046,5.318803735432135,38.15569446847411,0.019383931016926162,0.5809693789095042,0.014633526926604357,26.108015465193,19.0,974.0,321,60.0,4,1.9
out_2212_25.5_14.root,329.96299144228954,13.72295308948646,221.2567852210818,0.018444618113524307,0.5623877187921797,0.01439385205477034,3.7090420445652565,7.0,934.0,1.4989259990133497,16.76553199881735,33.6,2.8795208162690415,3.667805295365217,26.916027728311967,1.4291331063210192e-13,0.0,934.0,2212,25.5,14,2.9
out_321_40.0_18.root,300.70034314362164,12.141759208631125,223.89461726203942,0.02049113392756426,0.6299742836669026,0.015147927439940367,2.3644860731480843,8.0,952.0,167.56633325721882,7.0393416888266565,37.06323953600486,0.014594887468877816,0.44259502670980644,0.011694886496922074,16.04119233186362,14.0,952.0,321,40.0,18,3.3
out_2212_29.0_4.root,384.7456779080992,15.36551534420631,221.86751111565604,0.01641860878358377,0.5039092598858682,0.01222722333431342,3.2969773645199663,4.0,973.0,1.0065104026595788,0.6978780933656249,39.366035420635384,155.52769353551807,37.48561014113158,41.483856614978215,5.2607372085911696e-05,1.0,973.0,2212,29.0,4,1.9
out_211_34.0_3.root,371.112509658346,15.540184630699406,224.1295546228522,0.01619989702536396,0.4847083487562527,0.012349284319953718,2.4135839342125904,5.0,904.0,100.74545828347601,4.4174465045826485,38.834793659286646,0.023514359905002443,0.6882033283487229,0.01923286331747487,25.436669574619373,26.0,904.0,211,34.0,3,1.8
out_2212_28.5_8.root,361.3471658783688,15.394025333663686,221.7841990282377,0.017281899895719207,0.5167991187593102,0.01420649951587949,10.226541563928972,5.0,947.0,1.2893230882227544,19.194138819616377,36.72473779740372,3.3577321470165833,0.24620481863976298,1.330002739781468,5.604707047976313e-07,0.0,947.0,2212,28.5,8,2.3
out_211_50.0_1.root,355.6338659858112,15.418186050282907,224.1390277682117,0.01633077156689038,0.4728119145230734,0.012477739020445383,4.1572783677477485,4.0,847.0,70.97229617521305,3.1486521358940163,39.107750529762,0.0322651482647036,0.9191411852226397,0.02523737430684314,21.8462089488309,32.0,847.0,211,50.0,1,1.6
out_321_50.0_13.root,353.26001659387885,14.485058970298635,223.97858312434093,0.017550531479478475,0.530013240552246,0.013171330497857348,7.447795564514785,6.0,946.0,235.56002568742863,9.453163609217409,37.69540129771764,0.010504690772704224,0.31380590386845875,0.007249587236080629,12.721948549237728,9.0,946.0,321,50.0,13,2.8
out_2212_38.0_4.root,404.7232298663928,16.41917205202631,222.80440076073796,0.015555639106315982,0.4732162180219471,0.011636892189533427,7.910759221233002,5.0,968.0,124.55327980595764,5.833022151838047,30.32212841498062,0.08015385122981213,0.6980410835840097,0.0449049154793949,10.233797330849761,13.0,968.0,2212,38.0,4,1.9
out_211_36.0_5.root,405.70546677917037,16.627245968471904,224.11340129493212,0.015203808211365452,0.4699062538000653,0.01182790540280984,5.264687263398015,5.0,961.0,143.70708155450743,5.914943718015725,38.87609047143921,0.01725745476714953,0.5225941187313485,0.01317481432748685,16.942015328489532,20.0,961.0,211,36.0,5,2.0
out_211_27.5_7.root,349.7081452682897,14.464677306457386,224.08951591603153,0.01753480343336087,0.5374065755933768,0.013701389561523614,7.84287219524931,7.0,950.0,193.18778216209878,7.837727610639304,38.657404945776044,0.01265109684857394,0.38025774029962867,0.00912987932242007,22.703576800469722,19.0,950.0,211,27.5,7,2.2
out_321_32.0_15.root,332.98607663966817,13.409661931237897,223.66192356290824,0.018718120774599382,0.5692985403160564,0.013595411113408007,4.670034800861333,8.0,955.0,216.16510902895098,9.063610046067218,35.794803622249155,0.011473282752816664,0.34666509254317107,0.00915230893077637,13.027709373005713,12.0,955.0,321,32.0,15,3.0
out_211_30.5_4.root,413.0933478174513,16.19127530598319,224.14152865506134,0.015277617069533948,0.4724329168970991,0.010715854069369202,3.5735917144842966,5.0,982.0,137.61682934913347,5.46694619112975,38.771382151301694,0.018492171932277084,0.5536840010905868,0.01292389150567913,22.250414754647753,20.0,982.0,211,30.5,4,1.9
out_211_31.0_3.root,384.5701168080806,15.68172080060277,224.12497843825193,0.01591114850302374,0.46893514163967787,0.011083578629112134,6.058181398997925,6.0,910.0,103.15869131699945,4.58860563606785,38.78656087746214,0.023090199232290994,0.6780228385497877,0.019879398593042552,22.67924115356492,25.0,910.0,211,31.0,3,1.8
out_321_40.0_2.root,376.04733648608345,15.811246791828697,223.8043099451263,0.015971921401531527,0.4767307067296024,0.01222819414339077,3.3724479443595556,4.0,902.0,89.30102464984337,4.050235241751399,37.141981561475845,0.026545873832693623,0.7703263617355621,0.023382156911734564,32.97962404126546,27.0,902.0,321,40.0,2,1.7
out_211_12.5_3.root,336.9294079791493,14.357073979082438,223.89731811079642,0.017461182611740934,0.5110309359127568,0.013178824016462337,29.292267828155733,13.0,892.0,97.84970000058068,4.296919962490754,37.405002164639995,0.023884913715426514,0.6780644581225267,0.01842289331524899,15.064365641582038,21.0,892.0,211,12.5,3,1.8
out_211_7.0_7.root,316.87271337645177,12.926253524076412,223.2922244681643,0.01918122204274311,0.578133991557998,0.013978832481084835,31.268181399227146,23.0,949.0,157.78231320355422,6.612279117443402,33.497403951763275,0.015261939702234098,0.4559714343786621,0.01167118544139989,9.794467469652876,17.0,949.0,211,7.0,7,2.2
out_211_25.0_1.root,331.5186745812671,14.184858131486498,224.07786994102352,0.017560249737268805,0.5103257031394696,0.01303047048323297,4.867149665498335,7.0,853.0,67.97995999571945,3.013097985728462,38.83504668059318,0.03454310999300123,0.9689787576254286,0.027589225636384274,26.599296396556806,28.0,853.0,211,25.0,1,1.6
out_211_16.5_12.root,329.243679199991,13.81227667026992,224.01938163587357,0.01876228138674168,0.5714810330849924,0.015143316942645701,9.852132428566373,10.0,954.0,222.91450247963346,9.897883508994488,38.04297636817815,0.01050984210212504,0.30440219869707486,0.008595355018585632,8.57508959453729,10.0,954.0,211,16.5,12,2.7
out_321_21.5_2.root,372.46969645215853,15.628420618453381,223.0122471675598,0.01608168546689201,0.4757299218911791,0.012046777995281643,5.038150572328611,5.0,893.0,84.43996058467059,3.753777329913175,31.626214056429372,0.029818074021144156,0.7975111444870354,0.024892403715659206,37.31754328608451,25.0,893.0,321,21.5,2,1.7
out_2212_34.0_14.root,329.09538159102203,13.50238843800375,222.537779290941,0.018561257868363802,0.5651149367981178,0.01401492056757958,4.910551978592144,7.0,937.0,1.0064678602713153,0.5388640680876748,35.002127720971394,136.31846326588683,31.355158214485456,28.28585081325512,7.438661720394215e-05,2.0,937.0,2212,34.0,14,2.9
out_321_30.5_10.root,344.01490693426507,14.56117696836464,223.60475768198714,0.017853124597933145,0.5463267415311157,0.014770722708920991,6.819726919231279,6.0,949.0,221.25650816700082,9.41052594904598,35.44955651512747,0.01102320086063272,0.335226973794348,0.009116908936202095,11.677077124362468,10.0,949.0,321,30.5,10,2.5
out_2212_29.5_10.root,344.4480310853856,14.523258165857166,221.98506064304817,0.017998842598002312,0.5434669659215415,0.01479169499728944,7.720757289661816,6.0,944.0,1.297209585685957,19.30686188401448,31.31983071695016,3.8187554590549744,0.24974771295344766,1.321171371849941,7.835443664127515e-12,0.0,944.0,2212,29.5,10,2.5
out_211_16.0_12.root,337.2305813819964,13.570782401614341,223.9743076981908,0.01811526836262157,0.5530857885955937,0.012984766215580146,6.0191463959763585,6.0,941.0,233.54695906373064,10.151387714434687,37.97183955015315,0.01009760982361394,0.2972904028109771,0.008109278686614568,9.01007809543843,9.0,941.0,211,16.0,12,2.7
out_211_9.5_10.root,333.7677738401268,13.643573527899932,223.6875868099106,0.01866162724110637,0.5651795341870274,0.014006056729588046,10.343329636435357,10.0,956.0,214.4235910890291,9.236838768351928,36.08898722583269,0.011417661702764112,0.34495944741651535,0.009624383011708676,23.029057545200427,17.0,956.0,211,9.5,10,2.5
out_211_5.5_6.root,318.3549303295402,13.810418809269056,222.73272577600102,0.019148622665186767,0.5817450575210679,0.016519700475667642,16.56736741000609,8.0,946.0,174.732051793596,194.52648299279892,29.279856932486464,0.909000576080079,0.6966706154635188,0.2475340079942643,5.469415776264558,8.0,946.0,211,5.5,6,2.1
out_321_44.0_5.root,400.27787313131716,15.953042442495255,223.8700284661441,0.015450472457892231,0.4783366601410763,0.011187242801364822,2.144899966030965,5.0,962.0,145.46863989663592,5.884577148620178,37.41386535735778,0.017068657625398904,0.5151089337946899,0.012503642232660928,12.346313169770092,16.0,962.0,321,44.0,5,2.0
out_321_17.5_17.root,308.19543172297557,13.463608301350089,222.4649881271858,0.02011845863364488,0.601950345638618,0.017378610529492577,15.964751330694014,7.0,946.0,1.4989259990548331,16.765531999278842,32.1,1.0470984785992548,1.3337473800872093,9.78764644777901,1.4291331075081309e-13,0.0,946.0,321,17.5,17,3.2
